DataHora ; MAC_Origem ; MAC_Destino ; EtherType ; Tamanho
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:bd ; 45:00:00:32:47:82 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:1a ; 45:00:05:bc:47:83 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:bc ; 45:00:00:32:47:83 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:19 ; 45:00:05:bc:47:84 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:bb ; 45:00:00:32:47:84 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:18 ; 45:00:05:bc:47:85 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:ba ; 45:00:00:32:47:85 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:17 ; 45:00:05:bc:47:86 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:b9 ; 45:00:00:32:47:86 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:16 ; 45:00:05:bc:47:87 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:b8 ; 45:00:00:32:47:87 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:15 ; 45:00:05:bc:47:88 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:b7 ; 45:00:00:32:47:88 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:14 ; 45:00:05:bc:47:89 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:b6 ; 45:00:00:32:47:89 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:13 ; 45:00:05:bc:47:8a ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:b5 ; 45:00:00:32:47:8a ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:12 ; 45:00:05:bc:47:8b ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:b4 ; 45:00:00:32:47:8b ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:11 ; 45:00:05:bc:47:8c ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:b3 ; 45:00:00:32:47:8c ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:10 ; 45:00:05:bc:47:8d ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:b2 ; 45:00:00:32:47:8d ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:0f ; 45:00:05:bc:47:8e ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:b1 ; 45:00:00:32:47:8e ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:0e ; 45:00:05:bc:47:8f ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:b0 ; 45:00:00:32:47:8f ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:0d ; 45:00:05:bc:47:90 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:af ; 45:00:00:32:47:90 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:0c ; 45:00:05:bc:47:91 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:ae ; 45:00:00:32:47:91 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:0b ; 45:00:05:bc:47:92 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:ad ; 45:00:00:32:47:92 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:0a ; 45:00:05:bc:47:93 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:ac ; 45:00:00:32:47:93 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:09 ; 45:00:05:bc:47:94 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:ab ; 45:00:00:32:47:94 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:08 ; 45:00:05:bc:47:95 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:aa ; 45:00:00:32:47:95 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:07 ; 45:00:05:bc:47:96 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:a9 ; 45:00:00:32:47:96 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:06 ; 45:00:05:bc:47:97 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:a8 ; 45:00:00:32:47:97 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:05 ; 45:00:05:bc:47:98 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:a7 ; 45:00:00:32:47:98 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:04 ; 45:00:05:bc:47:99 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:a6 ; 45:00:00:32:47:99 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:03 ; 45:00:05:bc:47:9a ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:a5 ; 45:00:00:32:47:9a ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:02 ; 45:00:05:bc:47:9b ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:a4 ; 45:00:00:32:47:9b ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:01 ; 45:00:05:bc:47:9c ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:a3 ; 45:00:00:32:47:9c ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0f:00 ; 45:00:05:bc:47:9d ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:a2 ; 45:00:00:32:47:9d ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:ff ; 45:00:05:bc:47:9e ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:a1 ; 45:00:00:32:47:9e ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:fe ; 45:00:05:bc:47:9f ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:a0 ; 45:00:00:32:47:9f ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:fd ; 45:00:05:bc:47:a0 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:9f ; 45:00:00:32:47:a0 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:fc ; 45:00:05:bc:47:a1 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:9e ; 45:00:00:32:47:a1 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:fb ; 45:00:05:bc:47:a2 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:9d ; 45:00:00:32:47:a2 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:fa ; 45:00:05:bc:47:a3 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:9c ; 45:00:00:32:47:a3 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:f9 ; 45:00:05:bc:47:a4 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:9b ; 45:00:00:32:47:a4 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:f8 ; 45:00:05:bc:47:a5 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:9a ; 45:00:00:32:47:a5 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:f7 ; 45:00:05:bc:47:a6 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:99 ; 45:00:00:32:47:a6 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:f6 ; 45:00:05:bc:47:a7 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:98 ; 45:00:00:32:47:a7 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:f5 ; 45:00:05:bc:47:a8 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:97 ; 45:00:00:32:47:a8 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:f4 ; 45:00:05:bc:47:a9 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:96 ; 45:00:00:32:47:a9 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:f3 ; 45:00:05:bc:47:aa ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:95 ; 45:00:00:32:47:aa ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:f2 ; 45:00:05:bc:47:ab ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:94 ; 45:00:00:32:47:ab ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:f1 ; 45:00:05:bc:47:ac ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:93 ; 45:00:00:32:47:ac ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:f0 ; 45:00:05:bc:47:ad ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:92 ; 45:00:00:32:47:ad ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:ef ; 45:00:05:bc:47:ae ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:91 ; 45:00:00:32:47:ae ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:ee ; 45:00:05:bc:47:af ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:90 ; 45:00:00:32:47:af ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:ed ; 45:00:05:bc:47:b0 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:8f ; 45:00:00:32:47:b0 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:ec ; 45:00:05:bc:47:b1 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:8e ; 45:00:00:32:47:b1 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:eb ; 45:00:05:bc:47:b2 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:8d ; 45:00:00:32:47:b2 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:ea ; 45:00:05:bc:47:b3 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:8c ; 45:00:00:32:47:b3 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:e9 ; 45:00:05:bc:47:b4 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:8b ; 45:00:00:32:47:b4 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:e8 ; 45:00:05:bc:47:b5 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:8a ; 45:00:00:32:47:b5 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:e7 ; 45:00:05:bc:47:b6 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:89 ; 45:00:00:32:47:b6 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:e6 ; 45:00:05:bc:47:b7 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:88 ; 45:00:00:32:47:b7 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:e5 ; 45:00:05:bc:47:b8 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:87 ; 45:00:00:32:47:b8 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:e4 ; 45:00:05:bc:47:b9 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:86 ; 45:00:00:32:47:b9 ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:e3 ; 45:00:05:bc:47:ba ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:85 ; 45:00:00:32:47:ba ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:e2 ; 45:00:05:bc:47:bb ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:84 ; 45:00:00:32:47:bb ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:e1 ; 45:00:05:bc:47:bc ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:83 ; 45:00:00:32:47:bc ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:e0 ; 45:00:05:bc:47:bd ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:82 ; 45:00:00:32:47:bd ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:df ; 45:00:05:bc:47:be ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:81 ; 45:00:00:32:47:be ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:de ; 45:00:05:bc:47:bf ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:80 ; 45:00:00:32:47:bf ; 0xc0a8 ; 84
2025-06-18 20:03:29 ; 20:00:40:11:0e:dd ; 45:00:05:bc:47:c0 ; 0xac1f ; 1502
2025-06-18 20:03:29 ; 00:b5:3e:11:5e:7f ; 45:00:00:32:47:c0 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:dc ; 45:00:05:bc:47:c1 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:7e ; 45:00:00:32:47:c1 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:db ; 45:00:05:bc:47:c2 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:7d ; 45:00:00:32:47:c2 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:da ; 45:00:05:bc:47:c3 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:7c ; 45:00:00:32:47:c3 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:d9 ; 45:00:05:bc:47:c4 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:7b ; 45:00:00:32:47:c4 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:d8 ; 45:00:05:bc:47:c5 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:7a ; 45:00:00:32:47:c5 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:d7 ; 45:00:05:bc:47:c6 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:79 ; 45:00:00:32:47:c6 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:d6 ; 45:00:05:bc:47:c7 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:78 ; 45:00:00:32:47:c7 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:d5 ; 45:00:05:bc:47:c8 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:77 ; 45:00:00:32:47:c8 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:d4 ; 45:00:05:bc:47:c9 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:76 ; 45:00:00:32:47:c9 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:d3 ; 45:00:05:bc:47:ca ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:75 ; 45:00:00:32:47:ca ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:d2 ; 45:00:05:bc:47:cb ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:74 ; 45:00:00:32:47:cb ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:d1 ; 45:00:05:bc:47:cc ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:73 ; 45:00:00:32:47:cc ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:d0 ; 45:00:05:bc:47:cd ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:72 ; 45:00:00:32:47:cd ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:cf ; 45:00:05:bc:47:ce ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:71 ; 45:00:00:32:47:ce ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:ce ; 45:00:05:bc:47:cf ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:70 ; 45:00:00:32:47:cf ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:cd ; 45:00:05:bc:47:d0 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:6f ; 45:00:00:32:47:d0 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:cc ; 45:00:05:bc:47:d1 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:6e ; 45:00:00:32:47:d1 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:cb ; 45:00:05:bc:47:d2 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:6d ; 45:00:00:32:47:d2 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:ca ; 45:00:05:bc:47:d3 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:6c ; 45:00:00:32:47:d3 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:c9 ; 45:00:05:bc:47:d4 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:6b ; 45:00:00:32:47:d4 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:c8 ; 45:00:05:bc:47:d5 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:6a ; 45:00:00:32:47:d5 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:c7 ; 45:00:05:bc:47:d6 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:69 ; 45:00:00:32:47:d6 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:c6 ; 45:00:05:bc:47:d7 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:68 ; 45:00:00:32:47:d7 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:c5 ; 45:00:05:bc:47:d8 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:67 ; 45:00:00:32:47:d8 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:c4 ; 45:00:05:bc:47:d9 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:66 ; 45:00:00:32:47:d9 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:c3 ; 45:00:05:bc:47:da ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:65 ; 45:00:00:32:47:da ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:c2 ; 45:00:05:bc:47:db ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:64 ; 45:00:00:32:47:db ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:c1 ; 45:00:05:bc:47:dc ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:63 ; 45:00:00:32:47:dc ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:c0 ; 45:00:05:bc:47:dd ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:62 ; 45:00:00:32:47:dd ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:bf ; 45:00:05:bc:47:de ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:61 ; 45:00:00:32:47:de ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:be ; 45:00:05:bc:47:df ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:60 ; 45:00:00:32:47:df ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:bd ; 45:00:05:bc:47:e0 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:5f ; 45:00:00:32:47:e0 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:bc ; 45:00:05:bc:47:e1 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:5e ; 45:00:00:32:47:e1 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:bb ; 45:00:05:bc:47:e2 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:5d ; 45:00:00:32:47:e2 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:ba ; 45:00:05:bc:47:e3 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:5c ; 45:00:00:32:47:e3 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:b9 ; 45:00:05:bc:47:e4 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:5b ; 45:00:00:32:47:e4 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:b8 ; 45:00:05:bc:47:e5 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:5a ; 45:00:00:32:47:e5 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:b7 ; 45:00:05:bc:47:e6 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:59 ; 45:00:00:32:47:e6 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:b6 ; 45:00:05:bc:47:e7 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:58 ; 45:00:00:32:47:e7 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:b5 ; 45:00:05:bc:47:e8 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:57 ; 45:00:00:32:47:e8 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:b4 ; 45:00:05:bc:47:e9 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:56 ; 45:00:00:32:47:e9 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:b3 ; 45:00:05:bc:47:ea ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:55 ; 45:00:00:32:47:ea ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:b2 ; 45:00:05:bc:47:eb ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:54 ; 45:00:00:32:47:eb ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:b1 ; 45:00:05:bc:47:ec ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:53 ; 45:00:00:32:47:ec ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:b0 ; 45:00:05:bc:47:ed ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:52 ; 45:00:00:32:47:ed ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:af ; 45:00:05:bc:47:ee ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:51 ; 45:00:00:32:47:ee ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:ae ; 45:00:05:bc:47:ef ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:50 ; 45:00:00:32:47:ef ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:ad ; 45:00:05:bc:47:f0 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:4f ; 45:00:00:32:47:f0 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:ac ; 45:00:05:bc:47:f1 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:4e ; 45:00:00:32:47:f1 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:ab ; 45:00:05:bc:47:f2 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:4d ; 45:00:00:32:47:f2 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:aa ; 45:00:05:bc:47:f3 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:4c ; 45:00:00:32:47:f3 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:a9 ; 45:00:05:bc:47:f4 ; 0xac1f ; 1502
2025-06-18 20:03:30 ; 00:b5:3e:11:5e:4b ; 45:00:00:32:47:f4 ; 0xc0a8 ; 84
2025-06-18 20:03:30 ; 20:00:40:11:0e:a8 ; 45:00:05:bc:47:f5 ; 0xac1f ; 1502
